date,pm25_class,temperature,dew_point,humidity,wind_speed,pressure,condition,wind,holiday
2020-02-17,4,14.76086956521739,10.23913043478261,76.3695652173913,6.260869565217392,868.4130434782609,Fog,WSW,0
2020-02-18,4,14.23913043478261,10.065217391304348,78.54347826086956,6.086956521739131,866.7391304347826,Fog,VAR,0
2020-02-19,4,14.956521739130435,10.91304347826087,78.54347826086956,5.608695652173913,868.5,Fog,VAR,2
2020-02-20,4,14.478260869565217,10.782608695652174,80.3695652173913,6.543478260869565,850.4782608695652,Fog,VAR,0
2020-02-21,4,13.08695652173913,10.804347826086957,86.8913043478261,6.282608695652174,872.9782608695652,Fog,VAR,2
2020-02-22,3,13.652173913043478,9.08695652173913,74.91304347826087,5.695652173913044,872.8478260869565,Fair,CALM,2
2020-02-23,4,13.5,7.8478260869565215,72.0,5.608695652173913,870.9782608695652,Fair,VAR,1
2020-02-24,3,12.173913043478262,6.260869565217392,68.1304347826087,6.8478260869565215,868.4130434782609,Fair,VAR,1
2020-02-25,3,12.511111111111111,7.555555555555555,74.37777777777778,8.688888888888888,866.6888888888889,Mostly Cloudy,E,0
2020-02-26,3,10.717391304347826,8.76086956521739,88.3913043478261,7.239130434782608,848.2826086956521,Mostly Cloudy,E,0
2020-02-27,3,12.76086956521739,8.195652173913043,76.30434782608695,6.543478260869565,867.7826086956521,Fair,VAR,0
2020-02-28,3,14.133333333333333,9.11111111111111,74.88888888888889,6.466666666666667,867.8666666666667,Mostly Cloudy,VAR,0
2020-02-29,3,14.695652173913043,9.217391304347826,73.69565217391305,6.6521739130434785,867.1086956521739,Fair,VAR,2
2020-03-01,3,14.934782608695652,9.695652173913043,73.93478260869566,7.021739130434782,867.0652173913044,Fair,W,1
2020-03-02,3,13.844444444444445,8.688888888888888,73.53333333333333,6.155555555555556,866.3777777777777,Fair,VAR,0
2020-03-03,3,14.391304347826088,8.391304347826088,70.08695652173913,7.065217391304348,864.7608695652174,Fair,VAR,0
2020-03-04,3,14.782608695652174,8.391304347826088,68.6304347826087,8.630434782608695,865.5434782608696,Fair,SW,0
2020-03-05,3,14.282608695652174,8.195652173913043,69.1304347826087,7.434782608695652,866.1739130434783,Fair,E,0
2020-03-06,3,14.891304347826088,7.0,62.30434782608695,7.326086956521739,867.0,Mostly Cloudy,E,0
2020-03-07,3,11.608695652173912,8.91304347826087,84.32608695652173,6.086956521739131,868.2826086956521,Mostly Cloudy,VAR,2
2020-03-08,3,12.891304347826088,6.934782608695652,72.0,8.304347826086957,866.1739130434783,Fair,VAR,2
2020-03-09,3,14.630434782608695,9.369565217391305,73.3913043478261,8.695652173913043,864.3260869565217,Fair,SW,2
2020-03-10,3,16.41304347826087,10.217391304347826,71.3913043478261,8.456521739130435,865.4782608695652,Partly Cloudy,VAR,2
2020-03-11,3,17.08888888888889,9.044444444444444,65.35555555555555,8.022222222222222,866.2666666666667,Partly Cloudy,VAR,0
2020-03-12,3,17.369565217391305,6.478260869565218,54.67391304347826,8.521739130434783,868.4347826086956,Fair,VAR,0
2020-03-13,3,12.043478260869565,6.478260869565218,65.54347826086956,6.934782608695652,870.7826086956521,Mostly Cloudy,E,0
2020-03-14,3,14.630434782608695,10.065217391304348,75.97826086956522,6.826086956521739,868.7173913043479,Mostly Cloudy,CALM,2
2020-03-15,3,15.065217391304348,7.717391304347826,65.02173913043478,9.0,868.0217391304348,Fair,E,1
2020-03-16,3,14.978260869565217,6.282608695652174,60.108695652173914,7.673913043478261,867.8695652173913,Fair,VAR,0
2020-03-17,0,16.02173913043478,9.521739130434783,68.52173913043478,9.434782608695652,868.1521739130435,Fair,SW,0
2020-03-18,0,16.34090909090909,9.318181818181818,66.18181818181819,9.727272727272727,866.7954545454545,Fair,E,0
2020-03-19,0,16.25,8.931818181818182,64.95454545454545,11.068181818181818,865.4318181818181,Mostly Cloudy,SSW,0
2020-03-20,3,16.466666666666665,8.4,61.55555555555556,7.533333333333333,865.8666666666667,Fair,VAR,2
2020-03-21,3,14.76086956521739,8.369565217391305,67.43478260869566,7.8478260869565215,866.5,Fair,VAR,2
2020-03-22,3,14.955555555555556,9.644444444444444,73.2,9.022222222222222,867.0444444444445,Fair,VAR,1
2020-03-23,3,14.590909090909092,11.204545454545455,82.5,6.7727272727272725,866.6590909090909,Mostly Cloudy,E,0
2020-03-24,3,16.65,11.8,75.65,7.45,865.925,Mostly Cloudy,VAR,2
2020-03-25,3,18.536585365853657,12.926829268292684,72.48780487804878,8.292682926829269,864.5853658536586,Mostly Cloudy,VAR,0
2020-03-26,3,19.78048780487805,13.926829268292684,71.1951219512195,7.536585365853658,865.439024390244,Fair,VAR,0
2020-03-27,3,21.26829268292683,13.78048780487805,66.1951219512195,11.341463414634147,867.0975609756098,Mostly Cloudy,WNW,0
2020-03-28,3,21.075,8.3,51.0,11.7,865.025,Fair,NW,2
2020-03-29,3,19.818181818181817,7.7727272727272725,50.95454545454545,9.227272727272727,863.0681818181819,Fair,E,1
2020-03-30,3,19.761904761904763,8.666666666666666,53.833333333333336,8.023809523809524,864.2380952380952,Fair,VAR,0
2020-03-31,3,19.761904761904763,10.738095238095237,58.54761904761905,10.69047619047619,865.3809523809524,Fair,SSW,0
2020-04-01,3,18.261904761904763,10.880952380952381,65.45238095238095,8.928571428571429,865.2142857142857,Fair,CALM,0
2020-04-02,3,19.095238095238095,6.595238095238095,51.61904761904762,8.833333333333334,864.4047619047619,Fair,WNW,2
2020-04-03,3,19.166666666666668,7.166666666666667,48.80952380952381,9.071428571428571,864.9761904761905,Fair,SSW,0
2020-04-04,3,19.170731707317074,7.7560975609756095,50.34146341463415,9.292682926829269,866.3414634146342,Fair,SSW,2
2020-04-05,4,19.023809523809526,7.666666666666667,50.595238095238095,7.833333333333333,867.047619047619,Fair,VAR,1
2020-04-06,4,19.829268292682926,8.609756097560975,51.170731707317074,9.682926829268293,865.0243902439024,Fair,E,0
2020-04-07,4,20.30952380952381,9.023809523809524,50.904761904761905,7.523809523809524,863.3809523809524,Fair,VAR,0
2020-04-08,4,20.525,9.9,53.025,9.775,864.975,Fair,VAR,0
2020-04-09,3,19.9,4.6,42.7,9.325,866.35,Fair,W,0
2020-04-10,3,20.121951219512194,6.804878048780488,44.73170731707317,9.170731707317072,867.7073170731708,Fair,SSW,0
2020-04-11,4,18.571428571428573,10.404761904761905,62.404761904761905,7.261904761904762,868.452380952381,Haze,VAR,2
2020-04-12,4,20.238095238095237,13.023809523809524,65.88095238095238,9.404761904761905,866.6904761904761,Haze,SSW,1
2020-04-13,4,21.857142857142858,15.119047619047619,67.19047619047619,10.595238095238095,845.2619047619048,Mostly Cloudy,SW,2
2020-04-14,3,21.476190476190474,14.19047619047619,65.0,7.071428571428571,867.7857142857143,Mostly Cloudy,S,0
2020-04-15,3,21.261904761904763,13.095238095238095,61.95238095238095,8.785714285714286,866.5238095238095,Mostly Cloudy,SW,0
2020-04-16,3,20.571428571428573,14.738095238095237,70.85714285714286,6.309523809523809,864.3571428571429,Mostly Cloudy,E,0
2020-04-17,3,20.714285714285715,16.571428571428573,78.47619047619048,8.952380952380953,863.5238095238095,Mostly Cloudy,WSW,0
2020-04-18,3,20.047619047619047,13.857142857142858,70.4047619047619,8.333333333333334,865.3333333333334,Fair,CALM,2
2020-04-19,3,19.476190476190474,11.619047619047619,63.88095238095238,8.80952380952381,865.547619047619,Fair,VAR,1
2020-04-20,3,19.404761904761905,11.428571428571429,62.26190476190476,8.119047619047619,865.952380952381,Fair,VAR,0
2020-04-21,2,16.095238095238095,11.738095238095237,77.9047619047619,10.261904761904763,866.2857142857143,Mostly Cloudy,E,0
2020-04-22,2,16.047619047619047,11.857142857142858,78.02380952380952,5.309523809523809,864.7857142857143,Mostly Cloudy,VAR,0
2020-04-23,3,16.4390243902439,13.317073170731707,83.21951219512195,5.073170731707317,864.780487804878,Mostly Cloudy,VAR,2
2020-04-24,3,16.833333333333332,13.30952380952381,81.11904761904762,6.285714285714286,863.3571428571429,Mostly Cloudy,VAR,0
2020-04-25,3,17.105263157894736,14.736842105263158,87.05263157894737,5.7105263157894735,864.6052631578947,Mostly Cloudy,CALM,2
2020-04-26,3,17.833333333333332,15.357142857142858,86.21428571428571,5.642857142857143,867.0238095238095,Mostly Cloudy,VAR,1
2020-04-27,3,17.878048780487806,14.951219512195122,83.78048780487805,7.365853658536586,869.0975609756098,Mostly Cloudy,E,0
2020-04-28,3,18.38888888888889,13.944444444444445,76.83333333333333,7.5,843.1666666666666,Mostly Cloudy,VAR,0
2020-04-29,3,18.071428571428573,14.80952380952381,83.07142857142857,5.571428571428571,866.0714285714286,Mostly Cloudy,VAR,0
2020-04-30,3,19.166666666666668,15.642857142857142,81.83333333333333,6.333333333333333,866.547619047619,Mostly Cloudy,VAR,0
2020-05-01,3,18.609756097560975,15.951219512195122,85.2439024390244,4.780487804878049,865.439024390244,Mostly Cloudy,VAR,2
2020-05-02,3,20.071428571428573,15.928571428571429,78.47619047619048,5.738095238095238,864.8333333333334,Mostly Cloudy,VAR,2
2020-05-03,3,20.75,16.025,75.8,6.35,865.35,Mostly Cloudy,VAR,1
2020-05-04,2,18.48780487804878,14.097560975609756,80.4390243902439,4.780487804878049,866.7073170731708,Fair,VAR,0
2020-05-05,2,18.476190476190474,15.095238095238095,82.83333333333333,5.619047619047619,865.1428571428571,Mostly Cloudy,VAR,0
2020-05-06,1,18.833333333333332,14.30952380952381,76.85714285714286,5.833333333333333,864.3809523809524,Mostly Cloudy,CALM,0
2020-05-07,2,16.073170731707318,12.731707317073171,81.53658536585365,7.414634146341464,865.560975609756,Fair,E,2
2020-05-08,3,18.853658536585368,12.75609756097561,70.21951219512195,7.902439024390244,863.439024390244,Fair,CALM,0
2020-05-09,3,21.0,15.341463414634147,72.02439024390245,6.975609756097561,865.780487804878,Mostly Cloudy,VAR,2
2020-05-10,3,19.595238095238095,15.452380952380953,77.73809523809524,7.0476190476190474,866.7619047619048,Mostly Cloudy,E,1
2020-05-11,3,18.904761904761905,14.166666666666666,74.97619047619048,4.071428571428571,866.952380952381,Mostly Cloudy,VAR,0
2020-05-12,3,21.425,15.3,69.7,7.775,865.55,Mostly Cloudy,VAR,0
2020-05-13,3,22.775,15.275,64.625,7.425,863.875,Mostly Cloudy,VAR,0
2020-05-14,3,23.682926829268293,16.121951219512194,64.39024390243902,9.121951219512194,863.6341463414634,Mostly Cloudy,VAR,0
2020-05-15,3,23.275,18.2,74.25,8.65,861.925,Mostly Cloudy,W,0
2020-05-16,3,23.904761904761905,17.428571428571427,68.83333333333333,8.285714285714286,860.8809523809524,Mostly Cloudy,VAR,2
2020-05-17,3,24.162790697674417,16.3953488372093,63.97674418604651,9.325581395348838,861.0697674418604,Fair,SW,1
2020-05-18,3,24.0,17.65,68.275,8.725,860.075,Mostly Cloudy,SW,0
2020-05-19,3,23.5,14.880952380952381,60.88095238095238,9.666666666666666,860.2142857142857,Mostly Cloudy,SW,0
2020-05-20,3,22.609756097560975,16.024390243902438,67.73170731707317,9.585365853658537,859.0487804878048,Mostly Cloudy,SSW,0
2020-05-21,3,23.428571428571427,18.595238095238095,76.0952380952381,8.261904761904763,858.4761904761905,Mostly Cloudy,VAR,0
2020-05-22,3,24.023809523809526,19.80952380952381,77.76190476190476,10.30952380952381,860.2857142857143,Mostly Cloudy,W,0
2020-05-23,3,23.875,20.175,80.175,11.125,861.5,Mostly Cloudy,SSW,2
2020-05-24,3,25.048780487804876,18.414634146341463,68.26829268292683,8.414634146341463,860.609756097561,Partly Cloudy,WNW,1
2020-05-25,3,24.275,17.2,68.475,8.75,861.15,Partly Cloudy,VAR,1
2020-05-26,3,20.804878048780488,17.26829268292683,81.92682926829268,8.975609756097562,861.2682926829268,Fair,E,0
2020-05-27,3,19.51219512195122,16.878048780487806,85.85365853658537,5.804878048780488,860.829268292683,Partly Cloudy,VAR,0
2020-05-28,2,21.51219512195122,16.902439024390244,77.17073170731707,7.463414634146342,861.390243902439,Mostly Cloudy,E,2
2020-05-29,1,21.0,15.536585365853659,72.8048780487805,7.439024390243903,863.4634146341464,Mostly Cloudy,VAR,0
2020-05-30,2,21.585365853658537,16.878048780487806,76.34146341463415,7.390243902439025,864.3170731707318,Mostly Cloudy,VAR,2
2020-05-31,3,21.634146341463413,18.390243902439025,82.1219512195122,6.7560975609756095,865.2439024390244,Mostly Cloudy,W,1
2020-06-01,3,21.976190476190474,17.047619047619047,75.26190476190476,7.333333333333333,864.2380952380952,Mostly Cloudy,VAR,0
2020-06-02,2,23.095238095238095,15.880952380952381,65.88095238095238,9.261904761904763,862.3809523809524,Mostly Cloudy,VAR,0
2020-06-03,3,22.024390243902438,17.536585365853657,76.8048780487805,6.902439024390244,861.9756097560976,Mostly Cloudy,VAR,0
2020-06-04,3,20.976190476190474,18.023809523809526,83.9047619047619,5.0476190476190474,862.0952380952381,Mostly Cloudy,VAR,0
2020-06-05,1,19.24390243902439,18.195121951219512,93.90243902439025,6.341463414634147,861.0487804878048,Light Rain,E,0
2020-06-06,1,20.6046511627907,19.0,90.95348837209302,6.6976744186046515,860.1860465116279,Mostly Cloudy,CALM,2
2020-06-07,1,23.38095238095238,19.88095238095238,81.42857142857143,7.4523809523809526,859.547619047619,Mostly Cloudy,W,1
2020-06-08,1,23.452380952380953,19.547619047619047,79.85714285714286,7.785714285714286,860.0,Partly Cloudy,VAR,0
2020-06-09,2,24.853658536585368,20.121951219512194,76.17073170731707,7.2926829268292686,860.780487804878,Partly Cloudy,W,0
2020-06-10,3,24.261904761904763,20.023809523809526,78.28571428571429,6.285714285714286,861.0238095238095,Mostly Cloudy,VAR,0
2020-06-11,3,25.317073170731707,20.26829268292683,74.97560975609755,8.512195121951219,859.8536585365854,Partly Cloudy,W,0
2020-06-12,2,25.523809523809526,20.5,74.71428571428571,9.666666666666666,858.8333333333334,Mostly Cloudy,SW,0
2020-06-13,1,24.333333333333332,21.547619047619047,85.04761904761905,8.357142857142858,859.5238095238095,Mostly Cloudy,S,2
2020-06-14,1,24.682926829268293,21.170731707317074,81.51219512195122,7.512195121951219,860.170731707317,Mostly Cloudy,SW,1
2020-06-15,1,23.30952380952381,21.761904761904763,91.21428571428571,5.5,859.2380952380952,Mostly Cloudy,VAR,0
2020-06-16,1,22.19047619047619,20.357142857142858,87.5,9.119047619047619,837.6190476190476,Mostly Cloudy,E,0
2020-06-17,1,24.29268292682927,21.536585365853657,85.48780487804878,8.097560975609756,856.8536585365854,Mostly Cloudy,SSW,0
2020-06-18,1,23.5,22.023809523809526,92.02380952380952,4.857142857142857,857.5714285714286,Mostly Cloudy,VAR,0
2020-06-19,1,22.166666666666668,20.904761904761905,90.47619047619048,4.595238095238095,859.3571428571429,Mostly Cloudy,VAR,0
2020-06-20,2,22.904761904761905,21.333333333333332,91.07142857142857,6.0476190476190474,860.1428571428571,Mostly Cloudy,SSW,2
2020-06-21,2,22.906976744186046,21.186046511627907,90.6046511627907,4.72093023255814,859.4418604651163,Mostly Cloudy,VAR,2
2020-06-22,1,22.7,21.85,95.125,5.1,859.825,Mostly Cloudy,VAR,0
2020-06-23,1,23.023809523809526,20.61904761904762,84.35714285714286,6.285714285714286,861.9285714285714,Mostly Cloudy,SSW,0
2020-06-24,2,24.511627906976745,21.58139534883721,84.97674418604652,6.465116279069767,862.0,Mostly Cloudy,VAR,0
2020-06-25,2,23.097560975609756,21.902439024390244,93.1951219512195,4.024390243902439,859.9756097560976,Mostly Cloudy,VAR,0
2020-06-26,1,22.488372093023255,20.232558139534884,85.32558139534883,7.232558139534884,858.3023255813954,Mostly Cloudy,SW,0
2020-06-27,1,24.30952380952381,21.285714285714285,83.85714285714286,7.785714285714286,857.7857142857143,Mostly Cloudy,VAR,2
2020-06-28,2,22.833333333333332,21.571428571428573,92.71428571428571,6.404761904761905,859.0238095238095,Mostly Cloudy,E,1
2020-06-29,2,23.21951219512195,21.170731707317074,88.60975609756098,5.414634146341464,839.6585365853658,Mostly Cloudy,SSW,0
2020-06-30,3,23.897435897435898,21.17948717948718,85.12820512820512,7.410256410256411,860.8205128205128,Mostly Cloudy,SSW,0
2020-07-01,3,25.186046511627907,21.511627906976745,81.18604651162791,6.8604651162790695,859.3255813953489,Partly Cloudy,SW,0
2020-07-02,3,25.26829268292683,21.097560975609756,78.17073170731707,10.21951219512195,858.0243902439024,Mostly Cloudy,SW,0
2020-07-03,3,24.38095238095238,21.166666666666668,82.83333333333333,7.857142857142857,859.2142857142857,Mostly Cloudy,SW,0
2020-07-04,2,21.571428571428573,20.285714285714285,90.21428571428571,5.595238095238095,859.4761904761905,Mostly Cloudy,VAR,2
2020-07-05,2,24.571428571428573,21.238095238095237,82.38095238095238,6.571428571428571,858.1190476190476,Mostly Cloudy,SW,1
2020-07-06,1,23.523809523809526,21.904761904761905,91.02380952380952,5.642857142857143,858.1666666666666,Mostly Cloudy,VAR,0
2020-07-07,1,24.675,22.25,86.85,5.85,861.125,Mostly Cloudy,VAR,0
2020-07-08,1,25.404761904761905,22.19047619047619,83.14285714285714,12.761904761904763,860.6428571428571,Mostly Cloudy,SW,0
2020-07-09,1,23.46511627906977,22.46511627906977,94.34883720930233,5.046511627906977,857.9767441860465,Mostly Cloudy,CALM,0
2020-07-10,1,22.930232558139537,22.023255813953487,94.90697674418605,4.488372093023256,856.8139534883721,Mostly Cloudy,VAR,0
2020-07-11,1,23.558139534883722,21.86046511627907,90.44186046511628,5.813953488372093,856.0930232558139,Mostly Cloudy,VAR,2
2020-07-12,1,22.095238095238095,20.69047619047619,89.73809523809524,4.357142857142857,857.3095238095239,Mostly Cloudy,VAR,1
2020-07-13,1,23.585365853658537,21.341463414634145,88.26829268292683,5.2439024390243905,858.0731707317074,Mostly Cloudy,CALM,0
2020-07-14,1,23.547619047619047,21.642857142857142,89.64285714285714,6.142857142857143,860.1904761904761,Mostly Cloudy,SSW,0
2020-07-15,2,24.666666666666668,21.642857142857142,83.76190476190476,8.119047619047619,798.9047619047619,Mostly Cloudy,CALM,0
2020-07-16,1,24.785714285714285,21.857142857142858,84.33333333333333,9.119047619047619,859.5238095238095,Mostly Cloudy,SSW,0
2020-07-17,1,24.69047619047619,21.404761904761905,82.64285714285714,7.880952380952381,860.3095238095239,Mostly Cloudy,E,0
2020-07-18,1,22.214285714285715,21.404761904761905,95.42857142857143,4.9523809523809526,861.0714285714286,Mostly Cloudy,VAR,2
2020-07-19,1,21.674418604651162,21.372093023255815,98.18604651162791,4.813953488372093,859.1860465116279,Light Rain,CALM,1
2020-07-20,1,21.069767441860463,20.976744186046513,99.44186046511628,5.837209302325581,858.1627906976744,Light Rain,E,0
2020-07-21,1,21.714285714285715,20.571428571428573,93.52380952380952,3.5238095238095237,859.7857142857143,Mostly Cloudy,CALM,0
2020-07-22,1,23.666666666666668,21.23076923076923,86.76923076923077,6.641025641025641,859.3589743589744,Mostly Cloudy,VAR,0
2020-07-23,1,22.214285714285715,21.571428571428573,96.45238095238095,5.0476190476190474,860.6428571428571,Mostly Cloudy,SSW,0
2020-07-24,1,23.0,21.48780487804878,91.51219512195122,6.0,863.6585365853658,Mostly Cloudy,VAR,0
2020-07-25,1,23.829268292682926,21.609756097560975,88.02439024390245,7.170731707317073,864.560975609756,Mostly Cloudy,CALM,2
2020-07-26,1,24.80952380952381,21.88095238095238,84.28571428571429,7.309523809523809,863.1190476190476,Mostly Cloudy,SW,1
2020-07-27,1,24.804878048780488,21.634146341463413,83.41463414634147,8.21951219512195,861.1219512195122,Mostly Cloudy,W,0
2020-07-28,2,22.414634146341463,20.5609756097561,87.04878048780488,8.341463414634147,860.7073170731708,Mostly Cloudy,ESE,0
2020-07-29,1,23.285714285714285,21.333333333333332,89.11904761904762,6.142857142857143,861.5,Mostly Cloudy,VAR,0
2020-07-30,1,23.476190476190474,21.357142857142858,88.02380952380952,6.738095238095238,861.6666666666666,Mostly Cloudy,VAR,0
2020-07-31,2,24.0,21.5609756097561,86.73170731707317,6.121951219512195,860.7560975609756,Mostly Cloudy,CALM,0
2020-08-01,1,24.2,21.725,86.825,6.575,860.175,Mostly Cloudy,W,1
2020-08-02,1,25.58139534883721,22.093023255813954,82.32558139534883,8.372093023255815,857.8372093023256,Mostly Cloudy,SSW,1
2020-08-03,1,25.048780487804876,22.29268292682927,85.51219512195122,4.658536585365853,855.5853658536586,Mostly Cloudy,VAR,2
2020-08-04,2,26.571428571428573,21.571428571428573,75.61904761904762,7.428571428571429,854.3333333333334,Fair,SW,0
2020-08-05,1,24.73170731707317,22.24390243902439,87.04878048780488,8.463414634146341,856.219512195122,Mostly Cloudy,VAR,0
2020-08-06,1,25.75,22.15,81.475,10.55,860.25,Mostly Cloudy,SW,0
2020-08-07,1,25.642857142857142,22.69047619047619,84.61904761904762,7.476190476190476,860.1190476190476,Mostly Cloudy,SSW,0
2020-08-08,1,24.238095238095237,22.476190476190474,90.42857142857143,5.5476190476190474,858.7142857142857,Mostly Cloudy,VAR,2
2020-08-09,1,23.813953488372093,22.3953488372093,92.20930232558139,6.8604651162790695,859.1395348837209,Mostly Cloudy,VAR,1
2020-08-10,1,23.878048780487806,21.926829268292682,89.53658536585365,4.682926829268292,859.609756097561,Mostly Cloudy,CALM,0
2020-08-11,1,23.53488372093023,21.953488372093023,91.6046511627907,6.023255813953488,858.8139534883721,Mostly Cloudy,VAR,2
2020-08-12,1,24.0,21.642857142857142,86.97619047619048,9.0,858.7380952380952,Mostly Cloudy,E,0
2020-08-13,1,24.80952380952381,22.047619047619047,85.52380952380952,7.857142857142857,858.6190476190476,Mostly Cloudy,SSW,0
2020-08-14,1,23.642857142857142,21.333333333333332,85.45238095238095,6.880952380952381,857.5714285714286,Mostly Cloudy,CALM,0
2020-08-15,1,23.547619047619047,21.5,88.88095238095238,5.690476190476191,857.9761904761905,Mostly Cloudy,VAR,2
2020-08-16,1,24.53488372093023,21.53488372093023,84.04651162790698,6.674418604651163,858.0232558139535,Mostly Cloudy,W,1
2020-08-17,1,25.0,22.476190476190474,86.54761904761905,5.785714285714286,858.047619047619,Mostly Cloudy,VAR,0
2020-08-18,1,22.476190476190474,22.238095238095237,98.5952380952381,5.023809523809524,858.7857142857143,Mostly Cloudy,CALM,0
2020-08-19,1,23.714285714285715,21.80952380952381,89.88095238095238,7.785714285714286,859.1190476190476,Mostly Cloudy,VAR,0
2020-08-20,1,23.595238095238095,21.5,88.92857142857143,7.095238095238095,860.452380952381,Mostly Cloudy,VAR,0
2020-08-21,1,24.19047619047619,20.976190476190474,83.11904761904762,7.214285714285714,862.0714285714286,Mostly Cloudy,SSW,1
2020-08-22,1,23.390243902439025,20.73170731707317,85.36585365853658,7.2926829268292686,862.1951219512196,Mostly Cloudy,SSW,2
2020-08-23,1,24.170731707317074,20.829268292682926,82.14634146341463,7.7317073170731705,861.1219512195122,Mostly Cloudy,S,2
2020-08-24,1,24.404761904761905,21.666666666666668,85.57142857142857,6.5476190476190474,860.9047619047619,Mostly Cloudy,VAR,0
2020-08-25,1,24.463414634146343,22.414634146341463,89.29268292682927,5.926829268292683,861.6585365853658,Mostly Cloudy,VAR,0
2020-08-26,1,24.076923076923077,22.384615384615383,90.7948717948718,6.923076923076923,862.5641025641025,Mostly Cloudy,VAR,1
2020-08-27,1,23.523809523809526,21.857142857142858,90.97619047619048,4.428571428571429,861.5,Mostly Cloudy,CALM,0
2020-08-28,1,24.21951219512195,21.195121951219512,84.07317073170732,8.634146341463415,860.439024390244,Mostly Cloudy,SW,0
2020-08-29,1,24.047619047619047,20.738095238095237,82.28571428571429,8.976190476190476,861.0238095238095,Mostly Cloudy,S,2
2020-08-30,1,24.214285714285715,21.238095238095237,83.71428571428571,8.285714285714286,861.547619047619,Mostly Cloudy,W,1
2020-08-31,2,25.5,21.35,78.875,8.35,861.525,Partly Cloudy,W,0
2020-09-01,2,24.261904761904763,22.547619047619047,90.9047619047619,5.523809523809524,863.1190476190476,Mostly Cloudy,VAR,2
2020-09-02,1,24.609756097560975,22.073170731707318,86.58536585365853,6.609756097560975,865.8536585365854,Mostly Cloudy,VAR,0
2020-09-03,1,24.357142857142858,21.38095238095238,83.85714285714286,7.690476190476191,866.6904761904761,Mostly Cloudy,W,0
2020-09-04,1,24.857142857142858,21.357142857142858,81.61904761904762,7.428571428571429,844.1428571428571,Mostly Cloudy,W,0
2020-09-05,1,24.72093023255814,21.046511627906977,80.76744186046511,8.255813953488373,862.3953488372093,Mostly Cloudy,W,2
2020-09-06,2,24.714285714285715,21.19047619047619,81.30952380952381,7.261904761904762,861.4285714285714,Mostly Cloudy,W,1
2020-09-07,2,24.585365853658537,21.341463414634145,82.8048780487805,7.536585365853658,861.7317073170732,Mostly Cloudy,W,2
2020-09-08,2,23.428571428571427,21.61904761904762,89.71428571428571,5.5476190476190474,862.7857142857143,Mostly Cloudy,VAR,0
2020-09-09,2,23.209302325581394,21.093023255813954,88.53488372093024,5.790697674418604,782.2790697674419,Mostly Cloudy,VAR,0
2020-09-10,2,23.951219512195124,20.609756097560975,82.48780487804878,6.658536585365853,860.2926829268292,Mostly Cloudy,VAR,1
2020-09-11,2,23.952380952380953,21.261904761904763,85.64285714285714,6.619047619047619,861.452380952381,Mostly Cloudy,VAR,0
2020-09-12,2,24.414634146341463,20.902439024390244,81.34146341463415,7.853658536585366,863.560975609756,Mostly Cloudy,SSW,2
2020-09-13,1,23.80952380952381,21.19047619047619,86.0,7.761904761904762,863.8571428571429,Mostly Cloudy,W,1
2020-09-14,2,23.975609756097562,20.634146341463413,82.3170731707317,7.853658536585366,862.4634146341464,Mostly Cloudy,W,0
2020-09-15,3,23.073170731707318,20.48780487804878,85.65853658536585,7.609756097560975,862.0975609756098,Mostly Cloudy,SSW,0
2020-09-16,3,22.6,20.975,90.9,4.9,861.825,Mostly Cloudy,VAR,0
2020-09-17,3,23.317073170731707,21.048780487804876,87.51219512195122,5.121951219512195,861.1463414634146,Mostly Cloudy,CALM,0
2020-09-18,2,22.609756097560975,21.48780487804878,93.4390243902439,4.219512195121951,861.1463414634146,Mostly Cloudy,VAR,0
2020-09-19,2,24.048780487804876,21.75609756097561,87.6829268292683,4.341463414634147,861.0731707317074,Mostly Cloudy,VAR,2
2020-09-20,2,24.857142857142858,21.523809523809526,82.69047619047619,6.357142857142857,860.1904761904761,Mostly Cloudy,VAR,1
2020-09-21,2,23.097560975609756,21.341463414634145,90.90243902439025,5.7317073170731705,860.219512195122,Mostly Cloudy,VAR,0
2020-09-22,1,22.317073170731707,21.48780487804878,95.36585365853658,3.4390243902439024,860.2439024390244,Mostly Cloudy,CALM,2
2020-09-23,1,20.285714285714285,20.0,98.28571428571429,10.095238095238095,861.1666666666666,Light Rain,E,0
2020-09-24,1,19.666666666666668,19.595238095238095,99.57142857142857,6.404761904761905,862.3809523809524,Light Rain,E,0
2020-09-25,1,22.452380952380953,19.88095238095238,86.21428571428571,7.4523809523809526,859.6428571428571,Mostly Cloudy,SW,0
2020-09-26,1,22.72093023255814,20.13953488372093,86.18604651162791,6.744186046511628,860.2325581395348,Mostly Cloudy,VAR,2
2020-09-27,1,23.38095238095238,19.904761904761905,81.88095238095238,7.357142857142857,862.2142857142857,Partly Cloudy,W,1
2020-09-28,2,23.404761904761905,19.047619047619047,78.21428571428571,7.333333333333333,863.2380952380952,Partly Cloudy,W,0
2020-09-29,2,23.804878048780488,20.048780487804876,80.60975609756098,7.024390243902439,862.4634146341464,Partly Cloudy,W,0
2020-09-30,3,23.894736842105264,20.44736842105263,82.13157894736842,6.315789473684211,862.0,Mostly Cloudy,VAR,0
2020-10-01,3,23.404761904761905,20.452380952380953,84.5,7.4523809523809526,861.452380952381,Mostly Cloudy,SSW,0
2020-10-02,3,23.41860465116279,20.325581395348838,83.72093023255815,7.372093023255814,862.5116279069767,Mostly Cloudy,VAR,0
