timestamp,temperature,dew_point,humidity,wind,wind_speed,wind_gust,pressure,precipitation,condition
2025-05-18T09:15:00,68.0,68.0,100.0,ENE,7.0,0.0,25.46,0.0,Light Rain with Thunder
2025-05-18T09:45:00,68.0,66.0,94.0,ENE,5.0,0.0,25.44,0.0,Drizzle
2025-05-18T10:15:00,70.0,66.0,88.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-18T10:45:00,72.0,66.0,83.0,VAR,2.0,0.0,25.44,0.0,Partly Cloudy
2025-05-18T11:15:00,72.0,64.0,78.0,ESE,5.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-18T11:45:00,72.0,63.0,73.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-18T12:15:00,72.0,64.0,78.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-18T12:45:00,72.0,64.0,78.0,VAR,2.0,0.0,25.44,0.0,Partly Cloudy
2025-05-18T13:15:00,70.0,64.0,83.0,CALM,0.0,0.0,25.46,0.0,Fair
2025-05-18T13:45:00,70.0,64.0,83.0,CALM,0.0,0.0,25.46,0.0,Fair
2025-05-18T14:15:00,70.0,64.0,83.0,NE,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-18T14:45:00,70.0,64.0,83.0,SE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-18T15:15:00,68.0,63.0,83.0,E,3.0,0.0,25.49,0.0,Partly Cloudy
2025-05-18T15:45:00,68.0,64.0,88.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-18T16:15:00,68.0,64.0,88.0,ESE,3.0,0.0,25.51,0.0,Partly Cloudy
2025-05-18T16:45:00,68.0,66.0,94.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-18T17:15:00,68.0,66.0,94.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-18T17:45:00,68.0,66.0,94.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-19T18:15:00,68.0,64.0,88.0,ESE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-19T18:45:00,68.0,66.0,94.0,SW,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-19T19:15:00,68.0,68.0,100.0,SSW,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T19:45:00,66.0,66.0,100.0,S,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T20:15:00,66.0,66.0,100.0,E,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T20:45:00,66.0,66.0,100.0,ENE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T21:15:00,66.0,66.0,100.0,CALM,0.0,0.0,25.49,0.0,Partly Cloudy
2025-05-19T21:45:00,66.0,66.0,100.0,CALM,0.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T22:15:00,66.0,66.0,100.0,NE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T22:45:00,66.0,66.0,100.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T23:15:00,66.0,66.0,100.0,ENE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T00:45:00,66.0,66.0,100.0,E,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T01:15:00,66.0,66.0,100.0,VAR,2.0,0.0,25.51,0.0,Mist
2025-05-19T01:45:00,66.0,66.0,100.0,VAR,2.0,0.0,25.51,0.0,Mist
2025-05-19T02:15:00,66.0,66.0,100.0,E,5.0,0.0,25.51,0.0,Mist
2025-05-19T02:45:00,68.0,64.0,88.0,VAR,2.0,0.0,25.54,0.0,Mist
2025-05-19T03:15:00,70.0,63.0,78.0,E,5.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-19T04:15:00,72.0,63.0,73.0,ESE,5.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-19T04:45:00,73.0,63.0,69.0,E,5.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-19T05:15:00,75.0,63.0,65.0,E,5.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-19T05:45:00,77.0,63.0,61.0,E,7.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-19T06:15:00,79.0,63.0,57.0,ENE,6.0,0.0,25.51,0.0,Partly Cloudy
2025-05-19T05:45:00,79.0,64.0,61.0,SE,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T06:15:00,75.0,64.0,69.0,SW,16.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T06:45:00,73.0,64.0,73.0,SW,15.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T07:15:00,75.0,64.0,69.0,SW,14.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T07:45:00,77.0,64.0,65.0,SSW,10.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-19T08:15:00,77.0,63.0,61.0,SSW,10.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-19T08:45:00,77.0,63.0,61.0,SW,8.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-19T09:15:00,75.0,63.0,65.0,NW,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-19T09:45:00,75.0,64.0,69.0,N,6.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-19T10:15:00,75.0,64.0,69.0,VAR,2.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-19T10:45:00,73.0,68.0,83.0,W,8.0,0.0,25.41,0.0,Light Rain
2025-05-19T11:15:00,73.0,68.0,83.0,W,5.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-19T11:45:00,73.0,68.0,83.0,W,6.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-19T12:15:00,73.0,68.0,83.0,W,7.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-19T12:45:00,73.0,66.0,78.0,VAR,2.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-19T13:15:00,72.0,66.0,83.0,WSW,3.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-19T13:45:00,72.0,66.0,83.0,W,5.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-19T14:15:00,72.0,66.0,83.0,WSW,6.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-19T14:45:00,72.0,68.0,88.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-19T15:15:00,72.0,68.0,88.0,SSW,7.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-19T15:45:00,72.0,68.0,88.0,S,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T16:15:00,72.0,68.0,88.0,S,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T16:45:00,70.0,68.0,94.0,S,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T17:15:00,70.0,66.0,88.0,S,7.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-19T17:45:00,70.0,66.0,88.0,SSW,8.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-20T18:15:00,70.0,68.0,94.0,SSW,9.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-20T18:45:00,70.0,66.0,88.0,SSW,5.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-20T19:15:00,70.0,66.0,88.0,S,6.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-20T19:45:00,68.0,68.0,100.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-20T20:15:00,68.0,68.0,100.0,VAR,2.0,0.0,25.44,0.0,Light Rain
2025-05-20T20:45:00,64.0,64.0,100.0,WNW,7.0,0.0,25.44,0.0,Light Rain with Thunder
2025-05-20T21:15:00,64.0,64.0,100.0,SSW,9.0,0.0,25.44,0.0,Light Rain with Thunder
2025-05-20T21:45:00,64.0,64.0,100.0,SSW,8.0,0.0,25.46,0.0,Light Rain with Thunder
2025-05-20T22:15:00,63.0,63.0,100.0,SW,5.0,0.0,25.46,0.0,Light Rain with Thunder
2025-05-20T22:45:00,63.0,63.0,100.0,SSE,3.0,0.0,25.46,0.0,Light Rain
2025-05-20T23:15:00,63.0,63.0,100.0,SE,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-20T00:45:00,63.0,63.0,100.0,CALM,0.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-20T01:15:00,63.0,63.0,100.0,CALM,0.0,0.0,25.46,0.0,Partly Cloudy
2025-05-20T01:45:00,64.0,64.0,100.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-20T02:15:00,64.0,63.0,94.0,VAR,2.0,0.0,25.46,0.0,Partly Cloudy
2025-05-20T02:45:00,66.0,63.0,88.0,N,3.0,0.0,25.46,0.0,Partly Cloudy
2025-05-20T03:15:00,70.0,63.0,78.0,SSE,3.0,0.0,25.46,0.0,Partly Cloudy
2025-05-20T03:45:00,72.0,61.0,69.0,E,3.0,0.0,25.46,0.0,Fair
2025-05-20T04:15:00,73.0,61.0,65.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-20T04:45:00,73.0,63.0,69.0,E,3.0,0.0,25.46,0.0,Partly Cloudy
2025-05-20T05:15:00,75.0,61.0,61.0,S,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-20T05:45:00,77.0,63.0,61.0,S,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-20T06:15:00,79.0,61.0,54.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-20T05:45:00,79.0,61.0,54.0,SSW,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-20T06:15:00,81.0,61.0,51.0,SW,5.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-20T06:45:00,79.0,61.0,54.0,S,6.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-20T07:15:00,79.0,63.0,57.0,SW,8.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-20T07:45:00,81.0,61.0,51.0,WSW,5.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-20T08:15:00,81.0,61.0,51.0,W,3.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-20T08:45:00,75.0,66.0,73.0,SSW,17.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-20T09:15:00,72.0,68.0,88.0,SSW,15.0,0.0,25.39,0.0,Light Rain
2025-05-20T09:45:00,73.0,66.0,78.0,S,12.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-20T10:15:00,75.0,66.0,73.0,SSW,9.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-20T10:45:00,77.0,66.0,69.0,SSW,6.0,0.0,25.36,0.0,Partly Cloudy
2025-05-20T11:15:00,77.0,64.0,65.0,SW,6.0,0.0,25.36,0.0,Partly Cloudy
2025-05-20T11:45:00,75.0,68.0,78.0,SSW,7.0,0.0,25.36,0.0,Fair
2025-05-20T12:15:00,75.0,68.0,78.0,SW,3.0,0.0,25.36,0.0,Fair
2025-05-20T12:45:00,73.0,66.0,78.0,SSW,7.0,0.0,25.39,0.0,Fair
2025-05-20T13:15:00,73.0,68.0,83.0,WSW,5.0,0.0,25.39,0.0,Partly Cloudy
2025-05-20T13:45:00,73.0,68.0,83.0,SSW,7.0,0.0,25.39,0.0,Partly Cloudy
2025-05-20T14:15:00,73.0,68.0,83.0,SW,7.0,0.0,25.41,0.0,Partly Cloudy
2025-05-20T14:45:00,72.0,66.0,83.0,SW,9.0,0.0,25.41,0.0,Partly Cloudy
2025-05-20T15:15:00,72.0,66.0,83.0,SSW,9.0,0.0,25.44,0.0,Partly Cloudy
2025-05-20T15:45:00,72.0,66.0,83.0,SW,10.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-20T16:15:00,72.0,66.0,83.0,SW,10.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-20T16:45:00,70.0,66.0,88.0,SW,7.0,0.0,25.46,0.0,Heavy Rain
2025-05-20T17:15:00,70.0,68.0,94.0,SW,7.0,0.0,25.46,0.0,Heavy Rain
2025-05-20T17:45:00,70.0,68.0,94.0,SE,6.0,0.0,25.44,0.0,Drizzle
2025-05-21T18:15:00,70.0,70.0,100.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-21T18:45:00,70.0,70.0,100.0,ESE,5.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-21T19:15:00,68.0,68.0,100.0,ESE,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-21T19:45:00,70.0,70.0,100.0,VAR,2.0,0.0,25.44,0.0,Thunder
2025-05-21T20:15:00,68.0,68.0,100.0,SE,3.0,0.0,25.44,0.0,Thunder
2025-05-21T20:45:00,68.0,68.0,100.0,E,3.0,0.0,25.44,0.0,Thunder
2025-05-21T21:15:00,68.0,68.0,100.0,NE,3.0,0.0,25.44,0.0,Thunder
2025-05-21T21:45:00,68.0,68.0,100.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-21T22:15:00,68.0,68.0,100.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-21T22:45:00,68.0,68.0,100.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-21T23:15:00,68.0,68.0,100.0,NNE,6.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-21T00:45:00,68.0,68.0,100.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-21T01:15:00,68.0,68.0,100.0,VAR,2.0,0.0,25.46,0.0,Mist
2025-05-21T01:45:00,68.0,68.0,100.0,VAR,2.0,0.0,25.49,0.0,Drizzle
2025-05-21T02:15:00,70.0,70.0,100.0,VAR,2.0,0.0,25.49,0.0,Mist
2025-05-21T02:45:00,72.0,68.0,88.0,E,7.0,0.0,25.49,0.0,Partly Cloudy
2025-05-21T03:15:00,73.0,66.0,78.0,E,6.0,0.0,25.49,0.0,Partly Cloudy
2025-05-21T03:45:00,73.0,66.0,78.0,SSE,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-21T04:15:00,75.0,66.0,73.0,S,5.0,0.0,25.51,0.0,Partly Cloudy
2025-05-21T04:45:00,77.0,66.0,69.0,SE,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-21T05:15:00,77.0,66.0,69.0,ESE,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-21T05:45:00,79.0,64.0,61.0,WNW,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-21T06:15:00,79.0,64.0,61.0,WNW,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-21T05:45:00,77.0,66.0,69.0,W,9.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-21T06:15:00,73.0,68.0,83.0,W,13.0,0.0,25.49,0.0,Light Rain with Thunder
2025-05-21T06:45:00,72.0,68.0,88.0,WNW,14.0,0.0,25.51,0.0,Light Rain with Thunder
2025-05-21T07:15:00,70.0,70.0,100.0,NW,10.0,0.0,25.54,0.0,Light Rain with Thunder
2025-05-21T07:45:00,70.0,70.0,100.0,SSE,8.0,0.0,25.51,0.0,T-Storm
2025-05-21T08:15:00,68.0,63.0,83.0,SE,12.0,0.0,25.49,0.0,Light Rain
2025-05-21T08:45:00,68.0,63.0,83.0,ENE,7.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-21T09:15:00,70.0,63.0,78.0,E,8.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-21T09:45:00,70.0,61.0,73.0,ESE,9.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-21T10:15:00,72.0,59.0,64.0,ESE,13.0,0.0,25.41,0.0,Partly Cloudy
2025-05-21T10:45:00,72.0,59.0,64.0,ESE,10.0,23.0,25.41,0.0,Partly Cloudy
2025-05-21T11:15:00,73.0,59.0,61.0,E,7.0,0.0,25.39,0.0,Fair
2025-05-21T11:45:00,73.0,59.0,61.0,ESE,5.0,0.0,25.39,0.0,Fair
2025-05-21T12:15:00,73.0,59.0,61.0,E,3.0,0.0,25.41,0.0,Fair
2025-05-21T12:45:00,72.0,59.0,64.0,E,5.0,0.0,25.41,0.0,Fair
2025-05-21T13:15:00,70.0,59.0,68.0,ESE,5.0,0.0,25.44,0.0,Fair
2025-05-21T13:45:00,70.0,61.0,73.0,ESE,5.0,0.0,25.44,0.0,Fair
2025-05-21T14:15:00,70.0,61.0,73.0,E,5.0,0.0,25.46,0.0,Fair
2025-05-21T14:45:00,68.0,61.0,78.0,ESE,3.0,0.0,25.46,0.0,Fair
2025-05-21T15:15:00,68.0,61.0,78.0,ENE,5.0,0.0,25.49,0.0,Fair
2025-05-21T15:45:00,68.0,63.0,83.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-21T16:15:00,66.0,63.0,88.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-21T16:45:00,66.0,61.0,83.0,E,3.0,0.0,25.49,0.0,Fair
2025-05-21T17:15:00,66.0,61.0,83.0,SSE,3.0,0.0,25.51,0.0,Fair
2025-05-21T17:45:00,66.0,61.0,83.0,ESE,3.0,0.0,25.54,0.0,Fair
2025-05-22T18:15:00,66.0,61.0,83.0,ESE,3.0,0.0,25.54,0.0,Fair
2025-05-22T18:45:00,64.0,63.0,94.0,E,3.0,0.0,25.54,0.0,Fair
2025-05-22T19:15:00,64.0,63.0,94.0,CALM,0.0,0.0,25.54,0.0,Fair
2025-05-22T19:45:00,64.0,63.0,94.0,NNE,3.0,0.0,25.51,0.0,Fair
2025-05-22T20:45:00,64.0,63.0,94.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-22T21:15:00,63.0,63.0,100.0,CALM,0.0,0.0,25.46,0.0,Fair
2025-05-22T21:45:00,63.0,61.0,94.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-22T22:15:00,63.0,61.0,94.0,S,3.0,0.0,25.46,0.0,Fair
2025-05-22T22:45:00,63.0,61.0,94.0,E,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-22T23:15:00,63.0,63.0,100.0,NNE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-22T00:45:00,63.0,63.0,100.0,ESE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-22T01:15:00,64.0,63.0,94.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T01:45:00,64.0,63.0,94.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T02:15:00,66.0,61.0,83.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T03:15:00,70.0,61.0,73.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T03:45:00,72.0,61.0,69.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T04:15:00,73.0,61.0,65.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T04:45:00,73.0,61.0,65.0,ENE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T05:15:00,77.0,63.0,61.0,SSE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T05:45:00,77.0,61.0,57.0,SSE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-22T06:15:00,77.0,59.0,54.0,SSW,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-22T05:45:00,77.0,59.0,54.0,SW,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-22T06:15:00,79.0,59.0,51.0,SW,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-22T06:45:00,79.0,59.0,51.0,SSW,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-22T07:15:00,79.0,61.0,54.0,W,7.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-22T07:45:00,79.0,61.0,54.0,W,8.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-22T08:15:00,77.0,63.0,61.0,W,9.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-22T08:45:00,79.0,63.0,57.0,WNW,6.0,0.0,25.44,0.0,Partly Cloudy
2025-05-22T09:15:00,79.0,61.0,54.0,W,6.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-22T09:45:00,77.0,63.0,61.0,W,9.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-22T10:15:00,77.0,63.0,61.0,WNW,7.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-22T10:45:00,75.0,61.0,61.0,W,7.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-22T11:15:00,75.0,61.0,61.0,WSW,7.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-22T11:45:00,75.0,61.0,61.0,W,5.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-22T12:15:00,75.0,63.0,65.0,W,5.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-22T12:45:00,75.0,63.0,65.0,W,6.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-22T13:15:00,73.0,66.0,78.0,SW,3.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-22T13:45:00,73.0,63.0,69.0,WSW,3.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-22T14:15:00,73.0,63.0,69.0,WSW,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-22T14:45:00,73.0,63.0,69.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-22T15:15:00,73.0,64.0,73.0,SW,5.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-22T15:45:00,72.0,66.0,83.0,SW,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-22T16:15:00,72.0,68.0,88.0,SSW,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-22T16:45:00,72.0,68.0,88.0,SSW,6.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-22T17:15:00,72.0,68.0,88.0,SSW,3.0,0.0,25.46,0.0,Thunder
2025-05-22T17:45:00,72.0,68.0,88.0,SSW,5.0,0.0,25.46,0.0,Thunder
2025-05-24T18:15:00,68.0,68.0,100.0,NE,5.0,0.0,25.46,0.0,Heavy T-Storm
2025-05-24T18:45:00,68.0,68.0,100.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T19:15:00,68.0,68.0,100.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T19:45:00,68.0,68.0,100.0,ESE,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T20:15:00,68.0,68.0,100.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T20:45:00,68.0,68.0,100.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T21:15:00,68.0,68.0,100.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T21:45:00,68.0,68.0,100.0,NE,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T22:15:00,66.0,66.0,100.0,ENE,5.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T22:45:00,66.0,66.0,100.0,ENE,6.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T23:15:00,66.0,66.0,100.0,NE,3.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T00:45:00,66.0,66.0,100.0,E,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-24T01:15:00,66.0,66.0,100.0,CALM,0.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-24T01:45:00,68.0,66.0,94.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T02:15:00,70.0,66.0,88.0,CALM,0.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T02:45:00,72.0,66.0,83.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T03:15:00,72.0,66.0,83.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-24T03:45:00,73.0,66.0,78.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-24T04:15:00,75.0,66.0,73.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T04:45:00,77.0,66.0,69.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T05:15:00,77.0,66.0,69.0,E,7.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T05:45:00,79.0,64.0,61.0,SE,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T06:15:00,79.0,64.0,61.0,SSW,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T05:45:00,79.0,64.0,61.0,SSW,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-24T06:15:00,79.0,64.0,61.0,SSE,8.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-24T06:45:00,79.0,64.0,61.0,SSW,9.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-24T07:15:00,81.0,64.0,58.0,SSW,9.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T07:45:00,81.0,64.0,58.0,SSW,10.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-24T08:15:00,81.0,64.0,58.0,SSW,12.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-24T08:45:00,79.0,66.0,65.0,SSW,12.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-24T09:15:00,77.0,66.0,69.0,SW,10.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-24T09:45:00,75.0,64.0,69.0,N,7.0,0.0,25.39,0.0,Thunder
2025-05-24T10:15:00,73.0,64.0,73.0,NW,8.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-24T10:45:00,72.0,64.0,78.0,W,7.0,0.0,25.39,0.0,Thunder
2025-05-24T11:15:00,73.0,64.0,73.0,NW,3.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-24T11:45:00,73.0,64.0,73.0,VAR,2.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-24T12:15:00,73.0,64.0,73.0,VAR,2.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-24T12:45:00,73.0,64.0,73.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T13:15:00,73.0,64.0,73.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-24T13:45:00,73.0,64.0,73.0,WSW,5.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-24T14:15:00,73.0,64.0,73.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-24T14:45:00,73.0,66.0,78.0,CALM,0.0,0.0,25.49,0.0,Partly Cloudy
2025-05-24T15:15:00,72.0,66.0,83.0,VAR,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-24T15:45:00,72.0,68.0,88.0,ENE,3.0,0.0,25.51,0.0,Partly Cloudy
2025-05-24T16:15:00,72.0,68.0,88.0,VAR,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-24T16:45:00,72.0,66.0,83.0,VAR,2.0,0.0,25.54,0.0,Partly Cloudy
2025-05-24T17:15:00,72.0,66.0,83.0,CALM,0.0,0.0,25.54,0.0,Partly Cloudy
2025-05-24T17:45:00,72.0,68.0,88.0,ESE,3.0,0.0,25.54,0.0,Partly Cloudy
2025-05-23T18:15:00,70.0,66.0,88.0,SW,8.0,0.0,25.46,0.0,Thunder
2025-05-23T18:45:00,68.0,68.0,100.0,SSW,7.0,0.0,25.46,0.0,Light Rain with Thunder
2025-05-23T19:15:00,68.0,64.0,88.0,SSW,9.0,0.0,25.44,0.0,Light Rain
2025-05-23T19:45:00,68.0,64.0,88.0,SSW,7.0,0.0,25.44,0.0,Drizzle
2025-05-23T20:15:00,68.0,63.0,83.0,SW,6.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-23T20:45:00,68.0,64.0,88.0,CALM,0.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-23T21:15:00,68.0,63.0,83.0,S,6.0,0.0,25.44,0.0,Thunder
